AG AXG AOGA AOXGA G
0.7,0.9543333333333333,1.233333333333333,2.102333333333333,2
2.366666666666667,2.35,2.866666666666667,2.228833333333333,1
3.766666666666667,2.939666666666667,0.7,1.109333333333333,1
0.25,0.7633333333333334,3.033333333333333,1.825,2
1.333333333333333,0.864,1.316666666666667,1.8665,4
1.783333333333333,1.666833333333333,1.15,1.874666666666667,1
4.283333333333333,3.278,0.2,0.5368333333333333,1
0.4,1.043166666666667,3.166666666666667,2.333333333333333,1
0.8666666666666667,0.7276666666666667,3.033333333333333,1.35,1
1.566666666666667,2.137333333333333,0.5333333333333333,1.691,2
1.416666666666667,1.488833333333333,1.733333333333333,1.89,1
1.533333333333333,1.698666666666667,1.416666666666667,1.073833333333333,2
1,1.062666666666667,1.333333333333333,0.7418333333333333,0
1.916666666666667,1.422666666666667,0.5833333333333333,0.7576666666666666,3
2.083333333333333,1.521,1.2,1.099666666666667,2
1.583333333333333,1.081333333333333,2.116666666666667,1.341166666666667,1
3.166666666666667,1.738333333333333,1.25,0.8613333333333334,1
1.666666666666667,1.724333333333333,2.65,2.028666666666666,3
1.65,1.084166666666667,1.9,1.520666666666667,0
1,0.5798333333333334,3.166666666666667,2.279333333333333,3
1.783333333333333,1.305,1.233333333333333,1.362,1
1.533333333333333,1.453666666666667,2.983333333333333,2.306166666666667,0
1.483333333333333,1.568,1.366666666666667,1.320833333333333,2
1.233333333333333,1.529666666666667,2.733333333333333,3.1855,2
0.3333333333333333,0.9711666666666666,4.616666666666667,3.026833333333333,2
2.316666666666666,1.907833333333333,0.3333333333333333,0.8200000000000001,0
2.833333333333333,2.891666666666667,1.116666666666667,0.8986666666666667,1
0.6666666666666666,0.9261666666666667,1.083333333333333,1.126166666666667,2
0.8666666666666667,0.9581666666666666,1.083333333333333,1.818666666666667,0
1.666666666666667,1.128333333333333,0.9833333333333334,0.768,4
2.116666666666667,1.5565,1.316666666666667,1.102166666666667,0
1.533333333333333,1.051,1.7,1.543166666666667,2
4.416666666666667,3.283333333333333,1.333333333333333,1.182,4
2.583333333333333,2.936,2.4,1.483666666666667,7
0.7333333333333334,1.096166666666667,1.416666666666667,1.0885,1
1.75,1.293666666666667,1.283333333333333,1.165666666666667,1
2.4,1.679666666666667,1.316666666666667,1.4465,3
0.75,0.6375,1.983333333333333,2.408,1
1.65,1.888166666666667,1.75,1.5845,5
1.616666666666667,1.384,2.5,2.167666666666667,2
2.616666666666667,1.694,3.533333333333333,2.739166666666667,1
0.4,0.6916666666666667,2.233333333333333,1.373166666666667,3
1.9,1.445666666666667,1.533333333333333,0.8675,2
2.133333333333333,1.293166666666667,1.816666666666667,1.525666666666667,3
0.95,0.7613333333333334,3.316666666666666,2.098833333333333,0
2.233333333333333,1.0955,2.983333333333333,3.251166666666667,4
2.616666666666667,1.899166666666667,0.7,0.8131666666666667,1
1.566666666666667,0.9648333333333332,2.2,1.666333333333333,4
3.45,2.086833333333333,1.966666666666667,1.7415,2
4.033333333333333,3.507166666666667,2.116666666666667,1.103833333333333,2
1.116666666666667,1.196333333333333,1.4,1.4035,0
0.5833333333333333,0.4668333333333333,1.516666666666667,1.378333333333333,1
1.183333333333333,1.457666666666667,1.483333333333333,1.369833333333333,1
3.033333333333333,2.650166666666666,0.7833333333333333,1.339666666666667,4
4.583333333333333,3.949,3.183333333333334,1.542666666666666,1
2.816666666666666,1.725166666666667,0.7,0.8041666666666667,2
2.35,1.78,2.766666666666667,1.827166666666667,1
1.533333333333333,1.243833333333333,1.9,1.683666666666667,0
1.4,1.233166666666667,2.916666666666667,1.638,3
1,0.8168333333333333,2.533333333333333,2.268833333333333,1
2.983333333333333,1.543,1.4,1.322333333333333,3
0.25,0.4148333333333334,3.033333333333333,2.386,1
2.7,1.749666666666667,1.583333333333333,0.7795,2
1.983333333333333,1.028,3.65,2.602666666666667,0
2.233333333333333,1.7615,2.45,1.717333333333333,1
4.366666666666667,3.893166666666667,3.083333333333333,2.299,3
1.5,0.8083333333333333,2.066666666666666,1.779666666666667,0
3.633333333333333,1.601,2.15,2.163833333333333,2
2.416666666666667,1.896666666666667,2.533333333333333,1.9205,2
1.983333333333333,1.906,1.466666666666667,0.6759999999999999,1
0.7,0.8803333333333333,1.5,1.384833333333333,2
1.083333333333333,1.557666666666667,1.733333333333333,1.6125,2
2.883333333333333,3.157833333333333,2.533333333333333,1.857166666666667,0
1.816666666666666,1.641666666666667,2.75,1.953333333333333,1
2.733333333333333,1.749166666666667,0.7833333333333333,1.118666666666667,0
1.033333333333333,1.732166666666667,0.75,1.037333333333333,0
1.733333333333333,1.465333333333333,2.233333333333333,2.108333333333333,1
1.533333333333333,0.9530000000000001,0.6,0.8518333333333332,1
1.183333333333333,1.206,0.9166666666666666,0.8186666666666667,1
0.4,0.6658333333333333,1.733333333333333,1.765,2
1.6,1.550666666666667,1.116666666666667,1.016833333333333,3
2.3,1.607333333333333,2.883333333333333,2.4685,4
3.9,3.290166666666666,2.75,2.150833333333333,2
1.35,1.080833333333333,2.3,1.950666666666667,3
2.283333333333333,2.212166666666667,2.016666666666667,1.26,2
1.316666666666667,1.257333333333333,2.1,1.849166666666667,0
0.45,0.5076666666666666,2.866666666666667,1.966333333333333,0
2.216666666666667,1.161,1.083333333333333,1.8455,3
3.266666666666667,2.478333333333333,0.7333333333333334,0.9746666666666668,1
1.283333333333333,1.338,0.65,0.9693333333333333,3
1.083333333333333,1.119666666666667,1.866666666666667,1.007666666666667,2
1.2,1.703333333333333,0.7,1.4315,1
0.6666666666666666,0.7571666666666667,1.733333333333333,1.871166666666667,0
2.3,1.639,0,0.4784999999999999,0
1.166666666666667,0.5901666666666666,1.683333333333333,1.459333333333333,3
1.033333333333333,1.907166666666667,0.95,1.069166666666667,3
1.533333333333333,1.210166666666667,2.616666666666667,1.982166666666667,3
1.45,1.6615,1.766666666666667,1.554666666666667,1
1.283333333333333,1.332666666666667,2.8,2.549833333333333,2
2.616666666666667,2.189166666666667,0.8333333333333333,0.5746666666666667,5
2.933333333333333,1.377666666666667,1.95,2.402,1
0.5,1.097333333333333,1.033333333333333,1.476666666666667,0
1.983333333333333,1.567166666666667,2.316666666666666,0.7673333333333334,3
1.7,1.011333333333333,1.6,1.122666666666667,1
2.516666666666667,2.680166666666667,2.783333333333333,1.704166666666667,3
1.75,1.7685,0.75,1.302333333333333,0
2.9,1.7065,2.233333333333333,1.646,0
1.25,1.182666666666667,2.516666666666667,2.470166666666667,2
2.333333333333333,1.362166666666667,1.5,0.9468333333333333,1
0.4,1.113833333333333,1.15,1.693833333333333,3
0.8333333333333333,0.9956666666666667,1.75,1.486166666666667,1
1.95,1.076666666666667,0.7,1.416666666666667,1
0.75,1.144333333333333,1.483333333333333,1.537166666666667,1
